geography_type,geography_id,geography_name,TOTHH_from,HHPOP_from,HHSIZE_from,TOTEMP_from,RETEMP_from,INDEMP_from,OTHEMP_from,ALLEMP_from,RETL_from,FOOD_from,MANU_from,WSLE_from,OFFI_from,GVED_from,HLTH_from,OTHR_from,FM_AGRI_from,FM_MING_from,FM_CONS_from,HBJ_from,TOTHH_to,HHPOP_to,HHSIZE_to,TOTEMP_to,RETEMP_to,INDEMP_to,OTHEMP_to,ALLEMP_to,RETL_to,FOOD_to,MANU_to,WSLE_to,OFFI_to,GVED_to,HLTH_to,OTHR_to,FM_AGRI_to,FM_MING_to,FM_CONS_to,HBJ_to,from_year,to_year,TOTHH_change,TOTHH_pct_change,HHPOP_change,HHPOP_pct_change,HHSIZE_change,HHSIZE_pct_change,TOTEMP_change,TOTEMP_pct_change,RETEMP_change,RETEMP_pct_change,INDEMP_change,INDEMP_pct_change,OTHEMP_change,OTHEMP_pct_change,ALLEMP_change,ALLEMP_pct_change,RETL_change,RETL_pct_change,FOOD_change,FOOD_pct_change,MANU_change,MANU_pct_change,WSLE_change,WSLE_pct_change,OFFI_change,OFFI_pct_change,GVED_change,GVED_pct_change,HLTH_change,HLTH_pct_change,OTHR_change,OTHR_pct_change,FM_AGRI_change,FM_AGRI_pct_change,FM_MING_change,FM_MING_pct_change,FM_CONS_change,FM_CONS_pct_change,HBJ_change,HBJ_pct_change
taz,528,TAZ 528,348.0,946.638,2.72,0.0,0.0,0.0,0.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.652,14.038,349.0,861.735,2.469,0.0,0.0,0.0,0.0,34.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.036,19.993,2023,2065,1.0,0.28735632183908044,-84.90300000000002,-8.968898353964242,-0.25100000000000033,-9.2279411764706,0.0,0,0.0,0,0.0,0,0.0,0,6.339000000000002,22.892741061755153,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.38400000000000034,2.8127746850278372,5.954999999999998,42.42057273115827
taz,529,TAZ 529,306.0,738.786,2.414,79.0,2.0,32.0,45.0,106.136,2.0,0.0,2.0,30.0,6.0,1.0,5.0,33.0,0.0,0.0,15.104,12.033,315.0,699.342,2.22,96.0,2.0,35.0,59.0,130.523,2.0,0.0,8.0,27.0,6.0,9.0,8.0,36.0,0.0,0.0,16.53,17.994,2023,2065,9.0,2.941176470588235,-39.44399999999996,-5.339029164061036,-0.19399999999999995,-8.036454018227007,17.0,21.518987341772153,0.0,0.0,3.0,9.375,14.0,31.11111111111111,24.387,22.97712369035954,0.0,0.0,0.0,0,6.0,300.0,-3.0,-10.0,0.0,0.0,8.0,800.0,3.0,60.0,3.0,9.090909090909092,0.0,0,0.0,0,1.426000000000002,9.441207627118658,5.961,49.538768386935935
taz,53,TAZ 53,238.0,536.0,2.252,1253.0,316.0,62.0,875.0,1298.0,275.0,41.0,6.0,56.0,61.0,321.0,49.0,444.0,0.0,0.0,32.0,13.0,428.0,694.0,1.621,1627.0,398.0,65.0,1164.0,1713.0,360.0,38.0,7.0,58.0,82.0,444.0,74.0,564.0,0.0,0.0,59.0,27.0,2023,2065,190.0,79.83193277310924,158.0,29.47761194029851,-0.6309999999999998,-28.01953818827708,374.0,29.848363926576216,82.0,25.949367088607595,3.0,4.838709677419355,289.0,33.02857142857143,415.0,31.972265023112477,85.0,30.909090909090907,-3.0,-7.317073170731707,1.0,16.666666666666664,2.0,3.571428571428571,21.0,34.42622950819672,123.0,38.31775700934579,25.0,51.02040816326531,120.0,27.027027027027028,0.0,0,0.0,0,27.0,84.375,14.0,107.6923076923077
taz,530,TAZ 530,662.0,1796.467,2.714,156.0,5.0,11.0,140.0,214.161,5.0,0.0,3.0,8.0,13.0,93.0,5.0,29.0,0.0,0.0,32.09,26.071,664.0,1634.085,2.461,171.0,4.0,19.0,148.0,244.568,4.0,0.0,6.0,13.0,13.0,97.0,5.0,33.0,0.0,0.0,35.582,37.986,2023,2065,2.0,0.3021148036253776,-162.38200000000006,-9.038963699305363,-0.2530000000000001,-9.322033898305088,15.0,9.615384615384617,-1.0,-20.0,8.0,72.72727272727273,8.0,5.714285714285714,30.40700000000001,14.198196683803314,-1.0,-20.0,0.0,0,3.0,100.0,5.0,62.5,0.0,0.0,4.0,4.301075268817205,0.0,0.0,4.0,13.793103448275861,0.0,0,0.0,0,3.4919999999999973,10.881894671237136,11.914999999999996,45.70212113075829
taz,531,TAZ 531,308.0,748.637,2.431,62.0,25.0,3.0,34.0,88.548,25.0,0.0,1.0,2.0,6.0,1.0,5.0,22.0,0.0,0.0,14.515,12.033,313.0,692.307,2.212,89.0,25.0,5.0,59.0,123.161,25.0,0.0,3.0,2.0,5.0,18.0,6.0,30.0,0.0,0.0,16.168,17.994,2023,2065,5.0,1.6233766233766231,-56.32999999999993,-7.524340902199588,-0.21899999999999986,-9.00863842040312,27.0,43.54838709677419,0.0,0.0,2.0,66.66666666666666,25.0,73.52941176470588,34.613,39.08953336043727,0.0,0.0,0.0,0,2.0,200.0,0.0,0.0,-1.0,-16.666666666666664,17.0,1700.0,1.0,20.0,8.0,36.36363636363637,0.0,0,0.0,0,1.6529999999999987,11.3882190837065,5.961,49.538768386935935
taz,532,TAZ 532,0.0,0.0,0,2185.0,1101.0,107.0,977.0,2270.718,557.0,544.0,45.0,62.0,145.0,108.0,115.0,609.0,0.0,0.0,85.718,0.0,0.0,0.0,0,2516.0,1034.0,150.0,1332.0,2617.188,537.0,497.0,90.0,60.0,167.0,231.0,186.0,748.0,0.0,0.0,101.188,0.0,2023,2065,0.0,0,0.0,0,0,0,331.0,15.148741418764303,-67.0,-6.085376930063579,43.0,40.18691588785047,355.0,36.33572159672467,346.47000000000025,15.258169442440686,-20.0,-3.5906642728904847,-47.0,-8.63970588235294,45.0,100.0,-2.0,-3.225806451612903,22.0,15.172413793103448,123.0,113.88888888888889,71.0,61.73913043478261,139.0,22.824302134646963,0.0,0,0.0,0,15.469999999999999,18.04755127277818,0.0,0
taz,533,TAZ 533,123.0,321.237,2.612,901.0,461.0,62.0,378.0,948.185,151.0,310.0,33.0,29.0,74.0,61.0,44.0,199.0,0.0,0.0,42.172,5.014,128.0,309.262,2.416,1064.0,426.0,98.0,540.0,1118.937,148.0,278.0,66.0,32.0,88.0,123.0,88.0,241.0,0.0,0.0,47.94,6.997,2023,2065,5.0,4.0650406504065035,-11.975000000000023,-3.7277773108328187,-0.19600000000000017,-7.503828483920374,163.0,18.09100998890122,-35.0,-7.592190889370933,36.0,58.06451612903226,162.0,42.857142857142854,170.75199999999995,18.008300068024695,-3.0,-1.9867549668874174,-32.0,-10.32258064516129,33.0,100.0,3.0,10.344827586206897,14.0,18.91891891891892,62.0,101.63934426229508,44.0,100.0,42.0,21.105527638190953,0.0,0,0.0,0,5.768000000000001,13.677321445508872,1.9829999999999997,39.54926206621459
taz,534,TAZ 534,3.0,5.944,1.981,2172.0,39.0,0.0,2133.0,2257.326,23.0,16.0,0.0,0.0,51.0,0.0,92.0,1990.0,0.0,0.0,85.326,0.0,3.0,5.518,1.839,7066.0,2302.0,258.0,4506.0,7381.3,1834.0,468.0,257.0,1.0,413.0,5.0,1525.0,2563.0,0.0,0.0,315.3,0.0,2023,2065,0.0,0.0,-0.42600000000000016,-7.166890982503367,-0.14200000000000013,-7.168096920747104,4894.0,225.32228360957643,2263.0,5802.5641025641025,258.0,0,2373.0,111.25175808720114,5123.974,226.99308828233052,1811.0,7873.913043478261,452.0,2825.0,257.0,0,1.0,0,362.0,709.8039215686274,5.0,0,1433.0,1557.6086956521738,573.0,28.79396984924623,0.0,0,0.0,0,229.97400000000002,269.52394346389144,0.0,0
taz,535,TAZ 535,302.0,813.295,2.693,1696.0,601.0,187.0,908.0,1786.415,481.0,120.0,42.0,145.0,128.0,173.0,110.0,497.0,0.0,0.0,78.382,12.033,322.0,782.707,2.431,2043.0,569.0,320.0,1154.0,2156.109,461.0,108.0,85.0,235.0,141.0,268.0,177.0,568.0,0.0,0.0,95.115,17.994,2023,2065,20.0,6.622516556291391,-30.587999999999965,-3.760996932232458,-0.262,-9.728926847382102,347.0,20.45990566037736,-32.0,-5.324459234608985,133.0,71.12299465240642,246.0,27.09251101321586,369.69399999999996,20.69474338269663,-20.0,-4.158004158004158,-12.0,-10.0,43.0,102.38095238095238,90.0,62.06896551724138,13.0,10.15625,95.0,54.91329479768786,67.0,60.909090909090914,71.0,14.285714285714285,0.0,0,0.0,0,16.73299999999999,21.348013574545163,5.961,49.538768386935935
taz,536,TAZ 536,0.0,0.0,0,1290.0,879.0,59.0,352.0,1342.613,629.0,250.0,17.0,42.0,57.0,44.0,46.0,205.0,2.006,0.0,50.607,0.0,324.0,567.361,1.751,1486.0,836.0,94.0,556.0,1578.8,610.0,226.0,51.0,43.0,67.0,141.0,94.0,254.0,2.013,0.0,72.794,17.994,2023,2065,324.0,0,567.361,0,1.751,0,196.0,15.193798449612403,-43.0,-4.891922639362913,35.0,59.32203389830508,204.0,57.95454545454546,236.1869999999999,17.591591918147664,-19.0,-3.0206677265500796,-24.0,-9.6,34.0,200.0,1.0,2.380952380952381,10.0,17.543859649122805,97.0,220.45454545454547,48.0,104.34782608695652,49.0,23.902439024390244,0.007000000000000117,0.3489531405782711,0.0,0,22.186999999999998,43.84176102120259,17.994,0
taz,537,TAZ 537,618.0,1412.912,2.286,790.0,185.0,38.0,567.0,869.301,185.0,0.0,6.0,32.0,24.0,174.0,143.0,226.0,0.0,0.0,55.236,24.065,707.0,1556.244,2.201,851.0,179.0,50.0,622.0,953.645,179.0,0.0,19.0,31.0,25.0,195.0,161.0,241.0,0.0,0.0,62.659,39.986,2023,2065,89.0,14.401294498381878,143.33199999999988,10.144439285673833,-0.08499999999999996,-3.718285214348205,61.0,7.721518987341772,-6.0,-3.2432432432432434,12.0,31.57894736842105,55.0,9.700176366843033,84.34399999999994,9.702508107088331,-6.0,-3.2432432432432434,0.0,0,13.0,216.66666666666666,-1.0,-3.125,1.0,4.166666666666666,21.0,12.068965517241379,18.0,12.587412587412588,15.0,6.637168141592921,0.0,0,0.0,0,7.423000000000002,13.438699398942722,15.920999999999996,66.15832121338042
taz,538,TAZ 538,234.0,612.81,2.619,2093.0,1144.0,117.0,832.0,2194.316,842.0,302.0,33.0,84.0,115.0,126.0,93.0,498.0,1.003,0.0,91.289,9.024,1072.0,1992.574,1.859,2402.0,1082.0,271.0,1049.0,2602.695,812.0,270.0,62.0,209.0,120.0,212.0,149.0,568.0,0.0,0.0,139.717,60.978,2023,2065,838.0,358.11965811965814,1379.7640000000001,225.1536365268191,-0.7600000000000002,-29.01870943108057,309.0,14.763497372193024,-62.0,-5.419580419580419,154.0,131.6239316239316,217.0,26.08173076923077,408.37900000000036,18.610765268083558,-30.0,-3.5629453681710213,-32.0,-10.596026490066226,29.0,87.87878787878788,125.0,148.80952380952382,5.0,4.3478260869565215,86.0,68.25396825396825,56.0,60.215053763440864,70.0,14.056224899598394,-1.003,-100.0,0.0,0,48.42800000000001,53.049107778593275,51.954,575.7313829787234
taz,539,TAZ 539,225.0,514.505,2.287,44.0,0.0,0.0,44.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,7.023,0.0,10.553,9.024,225.0,472.556,2.1,45.0,0.0,1.0,44.0,76.905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,8.051,0.0,10.859,12.995,2023,2065,0.0,0.0,-41.94900000000001,-8.15327353475671,-0.18699999999999983,-8.176650634018358,1.0,2.272727272727273,0.0,0,1.0,0,0.0,0.0,6.305000000000007,8.930594900849869,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0280000000000005,14.63761925103233,0.0,0,0.30599999999999916,2.8996493887993853,3.971,44.00487588652483
taz,54,TAZ 54,138.0,428.0,3.101,593.0,57.0,18.0,518.0,623.0,12.0,45.0,17.0,1.0,87.0,208.0,59.0,164.0,0.0,0.0,20.0,10.0,234.0,535.0,2.286,784.0,58.0,22.0,704.0,841.0,15.0,43.0,21.0,1.0,119.0,288.0,89.0,208.0,0.0,0.0,37.0,20.0,2023,2065,96.0,69.56521739130434,107.0,25.0,-0.815,-26.28184456626894,191.0,32.209106239460375,1.0,1.7543859649122806,4.0,22.22222222222222,186.0,35.907335907335906,218.0,34.99197431781702,3.0,25.0,-2.0,-4.444444444444445,4.0,23.52941176470588,0.0,0.0,32.0,36.7816091954023,80.0,38.46153846153847,30.0,50.847457627118644,44.0,26.82926829268293,0.0,0,0.0,0,17.0,85.0,10.0,100.0
taz,540,TAZ 540,0.0,0.0,0,90.0,0.0,2.0,88.0,93.531,0.0,0.0,2.0,0.0,0.0,87.0,0.0,1.0,0.0,0.0,3.531,0.0,0.0,0.0,0,90.0,0.0,2.0,88.0,93.62,0.0,0.0,2.0,0.0,0.0,87.0,0.0,1.0,0.0,0.0,3.62,0.0,2023,2065,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.08899999999999864,0.09515561685430352,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.08899999999999997,2.520532427074482,0.0,0
taz,541,TAZ 541,0.0,0.0,0,2900.0,0.0,1048.0,1852.0,3013.768,0.0,0.0,1048.0,0.0,210.0,1642.0,0.0,0.0,0.0,0.0,113.768,0.0,0.0,0.0,0,3487.0,0.0,1374.0,2113.0,3627.239,0.0,0.0,1374.0,0.0,278.0,1835.0,0.0,0.0,0.0,0.0,140.239,0.0,2023,2065,0.0,0,0.0,0,0,0,587.0,20.24137931034483,0.0,0,326.0,31.106870229007633,261.0,14.092872570194384,613.471,20.35561463257955,0.0,0,0.0,0,326.0,31.106870229007633,0.0,0,68.0,32.38095238095238,193.0,11.753958587088915,0.0,0,0.0,0,0.0,0,0.0,0,26.471000000000004,23.2675268968427,0.0,0
taz,542,TAZ 542,328.0,882.476,2.69,85.0,38.0,4.0,43.0,115.241,10.0,28.0,1.0,3.0,6.0,5.0,4.0,28.0,1.003,0.0,16.202,13.035,343.0,846.505,2.468,99.0,32.0,4.0,63.0,136.776,10.0,22.0,1.0,3.0,7.0,13.0,7.0,36.0,1.006,0.0,17.776,18.993,2023,2065,15.0,4.573170731707317,-35.971000000000004,-4.076144846998672,-0.22199999999999998,-8.25278810408922,14.0,16.470588235294116,-6.0,-15.789473684210526,0.0,0.0,20.0,46.51162790697674,21.53500000000001,18.68692566013833,0.0,0.0,-6.0,-21.428571428571427,0.0,0.0,0.0,0.0,1.0,16.666666666666664,8.0,160.0,3.0,75.0,8.0,28.57142857142857,0.0030000000000001137,0.2991026919242387,0.0,0,1.573999999999998,9.71485001851622,5.957999999999998,45.707710011507466
taz,543,TAZ 543,851.0,2605.695,3.062,237.0,8.0,11.0,218.0,312.772,8.0,0.0,4.0,7.0,17.0,87.0,21.0,93.0,0.0,0.0,42.683,33.09,851.0,2351.443,2.763,278.0,8.0,18.0,252.0,371.389,8.0,0.0,11.0,7.0,18.0,99.0,31.0,104.0,0.0,0.0,45.406,47.983,2023,2065,0.0,0.0,-254.25199999999995,-9.757550288886456,-0.29899999999999993,-9.764859568909207,41.0,17.29957805907173,0.0,0.0,7.0,63.63636363636363,34.0,15.59633027522936,58.61700000000002,18.741127722430402,0.0,0.0,0.0,0,7.0,175.0,0.0,0.0,1.0,5.88235294117647,12.0,13.793103448275861,10.0,47.61904761904761,11.0,11.827956989247312,0.0,0,0.0,0,2.722999999999999,6.379589063561602,14.892999999999994,45.00755515261406
taz,544,TAZ 544,523.0,1365.018,2.61,0.0,0.0,0.0,0.0,41.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.517,21.057,537.0,1272.956,2.37,0.0,0.0,0.0,0.0,51.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.597,29.989,2023,2065,14.0,2.676864244741874,-92.06200000000013,-6.744379927590708,-0.23999999999999977,-9.195402298850567,0.0,0,0.0,0,0.0,0,0.0,0,10.012,24.082359166786937,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0800000000000018,5.263927474777024,8.932000000000002,42.41819822386856
taz,545,TAZ 545,393.0,841.488,2.141,197.0,0.0,0.0,197.0,235.187,0.0,0.0,0.0,0.0,3.0,167.0,0.0,27.0,0.0,0.0,23.146,15.041,409.0,825.23,2.018,199.0,0.0,1.0,198.0,246.444,0.0,0.0,1.0,0.0,3.0,167.0,0.0,28.0,0.0,0.0,24.452,22.992,2023,2065,16.0,4.071246819338422,-16.258000000000038,-1.9320536953587024,-0.12300000000000022,-5.744978981784223,2.0,1.015228426395939,0.0,0,1.0,0,1.0,0.5076142131979695,11.256999999999977,4.786404010425736,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,3.7037037037037033,0.0,0,0.0,0,1.306000000000001,5.6424436187678255,7.9510000000000005,52.86217671697361
taz,546,TAZ 546,439.0,1297.701,2.956,30.0,0.0,1.0,29.0,65.445,0.0,0.0,1.0,0.0,4.0,0.0,21.0,4.0,0.0,0.0,18.399,17.046,441.0,1181.152,2.678,30.0,0.0,1.0,29.0,73.934,0.0,0.0,1.0,0.0,2.0,1.0,22.0,4.0,0.0,0.0,18.943,24.991,2023,2065,2.0,0.45558086560364464,-116.54899999999998,-8.981190582422299,-0.278,-9.404600811907985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.489000000000004,12.971197188478884,0.0,0,0.0,0,0.0,0.0,0.0,0,-2.0,-50.0,1.0,0,1.0,4.761904761904762,0.0,0.0,0.0,0,0.0,0,0.5440000000000005,2.95668242839285,7.945,46.60917517306113
taz,547,TAZ 547,426.0,1254.279,2.944,125.0,0.0,0.0,125.0,163.662,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,21.616,17.046,431.0,1151.011,2.671,125.0,0.0,0.0,125.0,171.352,0.0,0.0,0.0,0.0,0.0,124.0,1.0,0.0,0.0,0.0,22.361,23.991,2023,2065,5.0,1.1737089201877933,-103.26800000000003,-8.23325591834034,-0.27300000000000013,-9.27309782608696,0.0,0.0,0.0,0,0.0,0,0.0,0.0,7.689999999999998,4.698708313475332,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1.0,-0.8,1.0,0,0.0,0,0.0,0,0.0,0,0.745000000000001,3.446521095484831,6.945,40.74269623372053
taz,548,TAZ 548,331.0,799.115,2.414,540.0,33.0,17.0,490.0,625.205,33.0,0.0,10.0,7.0,67.0,22.0,73.0,328.0,0.0,0.0,72.17,13.035,386.0,866.008,2.244,596.0,53.0,23.0,520.0,657.486,38.0,15.0,16.0,7.0,61.0,25.0,93.0,341.0,0.0,0.0,39.494,21.992,2023,2065,55.0,16.61631419939577,66.89300000000003,8.370885291854117,-0.16999999999999993,-7.0422535211267565,56.0,10.37037037037037,20.0,60.60606060606061,6.0,35.294117647058826,30.0,6.122448979591836,32.28099999999995,5.1632664486048485,5.0,15.151515151515152,15.0,0,6.0,60.0,0.0,0.0,-6.0,-8.955223880597014,3.0,13.636363636363635,20.0,27.397260273972602,13.0,3.9634146341463414,0.0,0,0.0,0,-32.676,-45.27643064985451,8.957,68.7149980820867
taz,549,TAZ 549,2.0,6.907,3.454,2120.0,11.0,6.0,2103.0,2203.247,5.0,6.0,2.0,4.0,7.0,3.0,1998.0,95.0,0.0,0.0,83.247,0.0,44.0,136.309,3.098,2004.0,1.0,2.0,2001.0,2088.365,1.0,0.0,0.0,2.0,0.0,2.0,1993.0,6.0,0.0,0.0,82.366,1.999,2023,2065,42.0,2100.0,129.402,1873.4906616476035,-0.3560000000000003,-10.306890561667641,-116.0,-5.471698113207547,-10.0,-90.9090909090909,-4.0,-66.66666666666666,-102.0,-4.850213980028531,-114.88200000000006,-5.2142133859708,-4.0,-80.0,-6.0,-100.0,-2.0,-100.0,-2.0,-50.0,-7.0,-100.0,-1.0,-33.33333333333333,-5.0,-0.2502502502502503,-89.0,-93.6842105263158,0.0,0,0.0,0,-0.8810000000000002,-1.058296395065288,1.999,0
taz,55,TAZ 55,162.0,500.0,3.086,207.0,0.0,1.0,206.0,231.0,0.0,0.0,1.0,0.0,3.0,188.0,0.0,15.0,0.0,0.0,15.0,9.0,240.0,512.0,2.133,284.0,0.0,1.0,283.0,331.0,0.0,0.0,1.0,0.0,4.0,261.0,0.0,18.0,0.0,0.0,28.0,19.0,2023,2065,78.0,48.148148148148145,12.0,2.4,-0.9529999999999998,-30.88139987038237,77.0,37.19806763285024,0.0,0,0.0,0.0,77.0,37.37864077669903,100.0,43.290043290043286,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,33.33333333333333,73.0,38.82978723404255,0.0,0,3.0,20.0,0.0,0,0.0,0,13.0,86.66666666666667,10.0,111.11111111111111
taz,550,TAZ 550,108.0,274.833,2.545,790.0,8.0,51.0,731.0,829.24,8.0,0.0,25.0,26.0,38.0,315.0,174.0,204.0,0.0,0.0,35.229,4.011,108.0,250.66,2.321,892.0,8.0,64.0,820.0,938.216,8.0,0.0,38.0,26.0,38.0,345.0,200.0,237.0,0.0,0.0,40.218,5.998,2023,2065,0.0,0.0,-24.17300000000003,-8.795523099482242,-0.22399999999999975,-8.801571709233782,102.0,12.91139240506329,0.0,0.0,13.0,25.49019607843137,89.0,12.175102599179207,108.976,13.14167189233515,0.0,0.0,0.0,0,13.0,52.0,0.0,0.0,0.0,0.0,30.0,9.523809523809524,26.0,14.942528735632186,33.0,16.176470588235293,0.0,0,0.0,0,4.989000000000004,14.161628204036461,1.987,49.53876838693593
taz,551,TAZ 551,357.0,894.792,2.506,16.0,0.0,0.0,16.0,49.684,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.013,0.0,15.633,14.038,397.0,906.379,2.283,16.0,0.0,0.0,16.0,59.634,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.032,0.0,16.61,21.992,2023,2065,40.0,11.204481792717088,11.586999999999989,1.2949378179509863,-0.22299999999999986,-8.898643256185151,0.0,0.0,0.0,0,0.0,0,0.0,0.0,9.950000000000003,20.026567909186063,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.0190000000000001,25.392474458011467,0.0,0,0.9770000000000003,6.249600204695199,7.954000000000001,56.66049294771335
taz,552,TAZ 552,14.0,31.665,2.262,86.0,2.0,30.0,54.0,95.942,2.0,0.0,2.0,28.0,6.0,7.0,14.0,27.0,5.016,0.0,3.923,1.003,421.0,872.476,2.072,176.0,2.0,39.0,135.0,227.02,2.0,0.0,14.0,25.0,23.0,29.0,32.0,51.0,3.019,0.0,24.01,23.991,2023,2065,407.0,2907.1428571428573,840.811,2655.3323859150487,-0.18999999999999995,-8.399646330680811,90.0,104.65116279069768,0.0,0.0,9.0,30.0,81.0,150.0,131.07800000000003,136.6221258677118,0.0,0.0,0.0,0,12.0,600.0,-3.0,-10.714285714285714,17.0,283.33333333333337,22.0,314.2857142857143,18.0,128.57142857142858,24.0,88.88888888888889,-1.9969999999999999,-39.812599681020735,0.0,0,20.087000000000003,512.0316084629112,22.988,2291.924227318046
taz,553,TAZ 553,0.0,0.0,0,953.0,425.0,60.0,468.0,990.386,373.0,52.0,19.0,41.0,76.0,71.0,57.0,264.0,0.0,0.0,37.386,0.0,180.0,595.391,3.308,1226.0,412.0,119.0,695.0,1292.543,364.0,48.0,77.0,42.0,86.0,157.0,136.0,316.0,0.0,0.0,56.546,9.996,2023,2065,180.0,0,595.391,0,3.308,0,273.0,28.64637985309549,-13.0,-3.058823529411765,59.0,98.33333333333333,227.0,48.504273504273506,302.1569999999999,30.50901365730129,-9.0,-2.4128686327077746,-4.0,-7.6923076923076925,58.0,305.2631578947369,1.0,2.4390243902439024,10.0,13.157894736842104,86.0,121.12676056338027,79.0,138.5964912280702,52.0,19.696969696969695,0.0,0,0.0,0,19.159999999999997,51.249130690632846,9.996,0
taz,554,TAZ 554,268.0,723.357,2.699,1357.0,522.0,81.0,754.0,1435.779,349.0,173.0,29.0,52.0,101.0,56.0,121.0,476.0,0.0,0.0,67.749,11.03,305.0,778.294,2.552,1681.0,498.0,148.0,1035.0,1777.866,339.0,159.0,97.0,51.0,116.0,132.0,208.0,579.0,0.0,0.0,79.873,16.994,2023,2065,37.0,13.805970149253731,54.93700000000001,7.594728467409594,-0.1469999999999998,-5.446461652463868,324.0,23.876197494473104,-24.0,-4.597701149425287,67.0,82.71604938271605,281.0,37.267904509283824,342.087,23.8258812811721,-10.0,-2.865329512893983,-14.0,-8.092485549132949,68.0,234.48275862068962,-1.0,-1.9230769230769231,15.0,14.85148514851485,76.0,135.71428571428572,87.0,71.900826446281,103.0,21.638655462184875,0.0,0,0.0,0,12.12400000000001,17.89546709176521,5.964,54.070716228467816
taz,555,TAZ 555,133.0,296.889,2.232,316.0,61.0,22.0,233.0,338.628,17.0,44.0,7.0,15.0,33.0,10.0,39.0,151.0,0.0,0.0,17.614,5.014,159.0,341.94,2.151,408.0,56.0,32.0,320.0,439.8,17.0,39.0,18.0,14.0,40.0,34.0,62.0,184.0,0.0,0.0,22.803,8.997,2023,2065,26.0,19.548872180451127,45.05099999999999,15.174358093428852,-0.0810000000000004,-3.629032258064534,92.0,29.11392405063291,-5.0,-8.19672131147541,10.0,45.45454545454545,87.0,37.33905579399141,101.17200000000003,29.877033204578485,0.0,0.0,-5.0,-11.363636363636363,11.0,157.14285714285714,-1.0,-6.666666666666667,7.0,21.21212121212121,24.0,240.0,23.0,58.97435897435898,33.0,21.85430463576159,0.0,0,0.0,0,5.189,29.45952083569888,3.9829999999999997,79.43757479058635
taz,556,TAZ 556,313.0,701.624,2.242,95.0,8.0,0.0,87.0,123.039,0.0,8.0,0.0,0.0,0.0,83.0,0.0,4.0,0.0,0.0,16.006,12.033,315.0,651.509,2.068,95.0,7.0,0.0,88.0,129.483,0.0,7.0,0.0,0.0,0.0,83.0,1.0,4.0,0.0,0.0,16.489,17.994,2023,2065,2.0,0.6389776357827476,-50.11500000000001,-7.1427146163757245,-0.17399999999999993,-7.760927743086526,0.0,0.0,-1.0,-12.5,0.0,0,1.0,1.1494252873563218,6.444000000000003,5.237363762709387,0.0,0,-1.0,-12.5,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.48300000000000054,3.0176183931025897,5.961,49.538768386935935
taz,557,TAZ 557,326.0,607.654,1.864,25.0,0.0,1.0,24.0,51.805,0.0,0.0,1.0,0.0,10.0,2.0,5.0,7.0,0.0,0.0,13.77,13.035,326.0,566.843,1.739,28.0,0.0,2.0,26.0,60.231,0.0,0.0,2.0,0.0,10.0,2.0,5.0,9.0,0.0,0.0,14.237,17.994,2023,2065,0.0,0.0,-40.811000000000035,-6.716157550184815,-0.125,-6.706008583690987,3.0,12.0,0.0,0,1.0,100.0,2.0,8.333333333333332,8.426000000000002,16.264839301225752,0.0,0,0.0,0,1.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.57142857142857,0.0,0,0.0,0,0.4670000000000005,3.391430646332611,4.959,38.04372842347525
